play_str,game_str,play_id,play_per_game,base_state,exit_velo,hard_hit,arm_strength_95,arm_bucket,player_name,field_x,field_y,throw_timestamp
y2_d091_NYA_YJD_89,y2_d091_NYA_YJD,89,89,000,79.53073258724517,soft,42.855823719861185,<70,NYA-2485,2.0049,56.7045,2900872
y2_d092_NYA_YJD_11,y2_d092_NYA_YJD,11,11,000,77.74257158154361,soft,94.25626208246264,85-100,NYA-2485,3.2553,58.3701,419759
y2_d092_NYA_YJD_33,y2_d092_NYA_YJD,33,33,000,90.63809175465393,hard,94.25626208246264,85-100,NYA-2485,4.8768,59.2008,1170509
y2_d092_NYA_YJD_169,y2_d092_NYA_YJD,169,169,000,87.20514895698659,hard,60.45807929006372,<70,YJD-0011,-8.0814,52.3332,6018409
y2_d092_NYA_YJD_220,y2_d092_NYA_YJD,220,220,000,89.49817896884947,hard,60.45807929006372,<70,YJD-0011,-0.4833,56.958,8053809
y2_d092_NYA_YJD_240,y2_d092_NYA_YJD,240,240,000,86.97757592525069,hard,94.25626208246264,85-100,NYA-2485,-13.653,59.9892,8778309
y2_d092_NYA_YJD_260,y2_d092_NYA_YJD,260,260,110,91.23686888501696,hard,94.25626208246264,85-100,NYA-2485,11.0388,31.5864,9407109
y2_d058_POW_YJD_20,y2_d058_POW_YJD,20,20,000,88.54690761472854,hard,NA,NA,NA,NA,NA,NA
y2_d058_POW_YJD_41,y2_d058_POW_YJD,41,41,000,89.98656524474627,hard,NA,NA,NA,NA,NA,NA
y2_d058_POW_YJD_74,y2_d058_POW_YJD,74,74,011,90.72849363477302,hard,82.10856437134088,70-85,POW-2533,-3.9993,46.4568,2308309
y2_d058_POW_YJD_84,y2_d058_POW_YJD,84,84,110,90.52599578038053,hard,82.10856437134088,70-85,POW-2533,9.999,-9.6975,2665109
y2_d058_POW_YJD_85,y2_d058_POW_YJD,85,85,010,88.34100394534913,hard,82.10856437134088,70-85,POW-2533,-14.3085,58.8378,2845409
y2_d058_POW_YJD_149,y2_d058_POW_YJD,149,149,010,89.27115338315177,hard,90.12864111998674,85-100,YJD-0327,-3.4668,19.4592,4786209
y2_d058_POW_YJD_273,y2_d058_POW_YJD,273,273,010,93.79962696132954,hard,90.12864111998674,85-100,YJD-0327,11.2692,16.1214,9191909
y2_d058_POW_YJD_278,y2_d058_POW_YJD,278,278,000,93.4474403973762,hard,82.10856437134088,70-85,POW-2533,2.0289,63.507,9539409
y2_d059_POW_YJD_35,y2_d059_POW_YJD,35,101,000,88.23839920512388,hard,76.68311958776398,70-85,POW-2308,-6.2472,64.6662,2973573
y2_d059_POW_YJD_45,y2_d059_POW_YJD,45,111,000,79.69240960416042,soft,66.20806205922922,<70,YJD-0327,-9.9945,69.8298,3283273
y2_d059_POW_YJD_69,y2_d059_POW_YJD,69,135,000,85.87130539452271,soft,76.68311958776398,70-85,POW-2308,-6.4695,56.7531,4021723
y2_d059_POW_YJD_100,y2_d059_POW_YJD,100,166,010,87.9647540938913,hard,76.68311958776398,70-85,POW-2308,-10.6353,40.1346,5410273
y2_d060_POW_YJD_29,y2_d060_POW_YJD,29,29,000,89.73923683296428,hard,66.16201481626165,<70,YJD-0019,-0.8532,69.3612,861475
y2_d060_POW_YJD_55,y2_d060_POW_YJD,55,55,000,88.20087395857618,hard,66.16201481626165,<70,YJD-0019,5.0265,60.6228,1756469
y2_d060_POW_YJD_90,y2_d060_POW_YJD,90,90,000,79.10692157814279,soft,66.16201481626165,<70,YJD-0019,12.7407,72.8667,2846460
y2_d060_POW_YJD_116,y2_d060_POW_YJD,116,116,000,89.29677111705433,hard,76.82903435586547,70-85,POW-2308,0.5241,60.7665,3663277
y2_d060_POW_YJD_178,y2_d060_POW_YJD,178,178,000,95.08624588652029,hard,66.16201481626165,<70,YJD-0019,10.977,69.0573,5867448
y2_d052_PTB_YJD_12,y2_d052_PTB_YJD,12,12,100,91.70356664639726,hard,78.50302485281149,70-85,YJD-0345,-5.7243,52.3797,287151
y2_d052_PTB_YJD_210,y2_d052_PTB_YJD,210,210,100,0,soft,78.50302485281149,70-85,YJD-0345,NA,NA,NA
y2_d053_PTB_YJD_108,y2_d053_PTB_YJD,108,108,000,90.16488112058,hard,58.19120619657185,<70,PTB-1280,3.7944,71.2254,2919005
y2_d054_PTB_YJD_172,y2_d054_PTB_YJD,172,172,000,85.51416809665922,soft,65.01053899830401,<70,PTB-1280,0.7746,64.8591,5422980
y2_d054_PTB_YJD_185,y2_d054_PTB_YJD,185,185,110,80.11740029958224,soft,65.01053899830401,<70,PTB-1280,-2.9232,46.8951,5753430
y2_d054_PTB_YJD_232,y2_d054_PTB_YJD,232,232,000,85.20140469718218,soft,65.01053899830401,<70,PTB-1280,0.4977,64.4517,7432680
y2_d011_RQJ_YJD_9,y2_d011_RQJ_YJD,9,9,000,89.01079356589557,hard,62.38241690264947,<70,YJD-0019,-32.9529,53.5839,155844
y2_d011_RQJ_YJD_261,y2_d011_RQJ_YJD,261,261,110,91.46768288667425,hard,81.43479822401584,70-85,RQJ-1145,4.8042,21.672,8432394
y2_d012_RQJ_YJD_113,y2_d012_RQJ_YJD,113,113,000,76.28967425322458,soft,79.74132568171242,70-85,YJD-0019,-7.0929,61.6803,3474714
y2_d012_RQJ_YJD_197,y2_d012_RQJ_YJD,197,197,010,85.93652897705223,soft,79.74132568171242,70-85,YJD-0019,6.2634,25.1427,6326614
y2_d012_RQJ_YJD_205,y2_d012_RQJ_YJD,205,205,010,92.46617231242,hard,79.74132568171242,70-85,YJD-0019,7.2468,10.5255,6605414
y2_d012_RQJ_YJD_247,y2_d012_RQJ_YJD,247,247,000,88.00113039253559,hard,60.13584189645573,<70,RQJ-1145,9.5688,65.4369,8243914
y2_d012_RQJ_YJD_309,y2_d012_RQJ_YJD,309,309,000,95.863022334089,hard,79.74132568171242,70-85,YJD-0019,3.9528,72.8442,10494364
y2_d013_RQJ_YJD_207,y2_d013_RQJ_YJD,207,50,000,87.38195776185427,hard,84.14263032811515,70-85,YJD-0019,-5.4708,60.7248,1567062
y2_d013_RQJ_YJD_249,y2_d013_RQJ_YJD,249,92,100,87.61269073061064,hard,73.28053629742985,70-85,RQJ-2500,-33.9888,47.19,2991062
y2_d013_RQJ_YJD_254,y2_d013_RQJ_YJD,254,97,111,83.59210857520956,soft,73.28053629742985,70-85,RQJ-2500,-11.1474,-0.3927,3174412
y2_d013_RQJ_YJD_282,y2_d013_RQJ_YJD,282,125,000,87.58158216144099,hard,84.14263032811515,70-85,YJD-0019,-3.2853,65.4666,3981362
y2_d013_RQJ_YJD_292,y2_d013_RQJ_YJD,292,135,110,84.95764104867881,soft,84.14263032811515,70-85,YJD-0019,11.8899,6.435,4254512
y2_d013_RQJ_YJD_2,y2_d013_RQJ_YJD,2,140,000,87.77824175668152,hard,73.28053629742985,70-85,RQJ-2500,1.6332,60.2274,4534612
y2_d013_RQJ_YJD_43,y2_d013_RQJ_YJD,43,181,100,86.9066183999813,hard,73.28053629742985,70-85,RQJ-2500,-28.611,45.6594,6103062
y2_d013_RQJ_YJD_44,y2_d013_RQJ_YJD,44,182,110,83.87777932596907,soft,73.28053629742985,70-85,RQJ-2500,-10.875,0.4698,6199312
y2_d013_RQJ_YJD_133,y2_d013_RQJ_YJD,133,271,000,91.50810138890265,hard,73.28053629742985,70-85,RQJ-2500,10.4241,54.4152,12564762
y2_d013_RQJ_YJD_135,y2_d013_RQJ_YJD,135,273,100,91.01319371037202,hard,73.28053629742985,70-85,RQJ-2500,-28.365,10.3719,12611762
y2_d042_RZQ_YJD_62,y2_d042_RZQ_YJD,62,62,110,90.28537764678423,hard,82.4709289108153,70-85,RZQ-0310,1.5357,25.3671,1906064
y2_d042_RZQ_YJD_77,y2_d042_RZQ_YJD,77,77,000,91.75689879304495,hard,NA,NA,NA,NA,NA,NA
y2_d042_RZQ_YJD_112,y2_d042_RZQ_YJD,112,112,001,81.73130885455768,soft,82.4709289108153,70-85,RZQ-0310,5.4951,71.9379,3567514
y2_d042_RZQ_YJD_237,y2_d042_RZQ_YJD,237,237,000,84.18246516299601,soft,82.4709289108153,70-85,RZQ-0310,-11.4255,63.7089,7835264
y2_d042_RZQ_YJD_298,y2_d042_RZQ_YJD,298,298,000,92.42438023298688,hard,NA,NA,NA,NA,NA,NA
y2_d043_RZQ_YJD_117,y2_d043_RZQ_YJD,117,117,110,92.78522655355617,hard,82.41674602974166,70-85,YJD-0327,-12.2073,7.0809,3523701
y2_d043_RZQ_YJD_236,y2_d043_RZQ_YJD,236,236,110,85.72918820750128,soft,84.45685185207601,70-85,RZQ-0310,13.632,26.6532,7258101
y2_d043_RZQ_YJD_244,y2_d043_RZQ_YJD,244,244,000,89.61355515915743,hard,82.41674602974166,70-85,YJD-0327,18.3651,72.9576,7631451
y2_d043_RZQ_YJD_246,y2_d043_RZQ_YJD,246,246,100,90.73799849215935,hard,82.41674602974166,70-85,YJD-0327,-35.1153,40.1139,7686551
y2_d043_RZQ_YJD_302,y2_d043_RZQ_YJD,302,302,000,86.71143175866732,hard,82.41674602974166,70-85,YJD-0327,-2.5209,71.3154,9638351
y2_d043_RZQ_YJD_337,y2_d043_RZQ_YJD,337,337,000,82.08245876459594,soft,84.45685185207601,70-85,RZQ-0310,-2.1234,67.7847,11047451
y2_d044_RZQ_YJD_3,y2_d044_RZQ_YJD,3,3,000,90.33756536578407,hard,73.29220866328562,70-85,YJD-0327,0.2172,60.7221,47188
y2_d044_RZQ_YJD_149,y2_d044_RZQ_YJD,149,149,000,89.560336329258,hard,73.29220866328562,70-85,YJD-0327,0.3246,61.7352,4875138
y2_d044_RZQ_YJD_184,y2_d044_RZQ_YJD,184,184,000,78.82226608047861,soft,75.91074564144766,70-85,RZQ-0310,13.9737,55.056,5898138
y2_d014_TEQ_YJD_130,y2_d014_TEQ_YJD,130,130,000,86.22674604779388,hard,72.3935188945468,70-85,YJD-0019,-8.4159,59.8929,4032809
y2_d014_TEQ_YJD_139,y2_d014_TEQ_YJD,139,139,000,85.66914046089373,soft,67.07745776132545,<70,TEQ-1475,5.5266,55.5069,4354709
y2_d014_TEQ_YJD_193,y2_d014_TEQ_YJD,193,193,100,89.23773612395237,hard,72.3935188945468,70-85,YJD-0019,2.0622,58.4616,6013859
y2_d014_TEQ_YJD_272,y2_d014_TEQ_YJD,272,272,000,93.5646415416693,hard,72.3935188945468,70-85,YJD-0019,5.982,63.264,8738359
y2_d015_TEQ_YJD_215,y2_d015_TEQ_YJD,215,215,000,83.7009472662522,soft,60.905055536843534,<70,TEQ-1475,3.6567,61.0008,7329216
y2_d016_TEQ_YJD_82,y2_d016_TEQ_YJD,82,82,000,92.51229189402211,hard,72.85339716708,70-85,YJD-0019,3.8268,65.472,2488603
y2_d016_TEQ_YJD_160,y2_d016_TEQ_YJD,160,160,000,90.26525958963664,hard,72.85339716708,70-85,YJD-0019,-16.6209,71.265,5004492
y2_d016_TEQ_YJD_193,y2_d016_TEQ_YJD,193,193,000,93.455202573915,hard,72.85339716708,70-85,YJD-0019,3.1512,73.7421,6362839
y2_d016_TEQ_YJD_197,y2_d016_TEQ_YJD,197,197,100,91.94639397968938,hard,72.85339716708,70-85,YJD-0019,-23.0103,53.2995,6474280
y2_d016_TEQ_YJD_232,y2_d016_TEQ_YJD,232,232,100,95.4947062468137,hard,72.85339716708,70-85,YJD-0019,-19.2861,43.7892,7843716
y1_d040_TKJ_YJD_175,y1_d040_TKJ_YJD,175,23,000,86.42071264527314,hard,84.4327427742208,70-85,TKJ-2441,4.0659,76.2684,653534
y1_d040_TKJ_YJD_193,y1_d040_TKJ_YJD,193,41,100,85.56534624298074,soft,84.4327427742208,70-85,TKJ-2441,-20.5404,43.6215,1179484
y1_d040_TKJ_YJD_307,y1_d040_TKJ_YJD,307,155,000,90.12227249186718,hard,NA,NA,NA,NA,NA,NA
y1_d040_TKJ_YJD_16,y1_d040_TKJ_YJD,16,191,100,91.29000062653925,hard,80.40263119521086,70-85,YJD-0338,-28.1679,24.0546,7189434
y1_d040_TKJ_YJD_41,y1_d040_TKJ_YJD,41,216,000,91.93239831916273,hard,80.40263119521086,70-85,YJD-0338,0.2637,55.3776,8209384
y1_d040_TKJ_YJD_97,y1_d040_TKJ_YJD,97,272,100,90.99699121741463,hard,84.4327427742208,70-85,TKJ-2441,-21.0912,39.2076,10449334
y1_d041_TKJ_YJD_35,y1_d041_TKJ_YJD,35,35,100,90.35879725108724,hard,66.26149488991669,<70,YJD-0193,-28.9506,42.3951,1084130
y1_d041_TKJ_YJD_85,y1_d041_TKJ_YJD,85,85,000,88.31073603623665,hard,74.17161544064342,70-85,TKJ-2441,-23.8962,54.4764,2799980
y1_d041_TKJ_YJD_101,y1_d041_TKJ_YJD,101,101,000,87.72564215533671,hard,NA,NA,NA,NA,NA,NA
y1_d041_TKJ_YJD_107,y1_d041_TKJ_YJD,107,107,100,88.46611583560451,hard,66.26149488991669,<70,YJD-0193,-22.7004,53.1441,3508180
y1_d041_TKJ_YJD_129,y1_d041_TKJ_YJD,129,129,010,85.59294735608601,soft,74.17161544064342,70-85,TKJ-2441,-24.0672,11.3619,4268380
y1_d041_TKJ_YJD_201,y1_d041_TKJ_YJD,201,201,000,82.55957303682099,soft,66.26149488991669,<70,YJD-0193,-0.6837,65.6733,6734880
y1_d041_TKJ_YJD_277,y1_d041_TKJ_YJD,277,277,100,88.74523112874562,hard,NA,NA,NA,NA,NA,NA
y1_d048_UPU_YJD_82,y1_d048_UPU_YJD,82,82,010,86.49822512851021,hard,66.06707645685711,<70,UPU-1095,2.3538,68.5662,2685925
y1_d048_UPU_YJD_218,y1_d048_UPU_YJD,218,218,000,80.6430662920856,soft,71.6379677794837,70-85,YJD-0338,0.3264,60.6339,7227575
y1_d048_UPU_YJD_237,y1_d048_UPU_YJD,237,237,100,87.12460814295987,hard,66.06707645685711,<70,UPU-1095,6.9867,-13.6404,7902325
y1_d049_UPU_YJD_166,y1_d049_UPU_YJD,166,166,000,78.90922380045032,soft,NA,NA,NA,NA,NA,NA
y1_d049_UPU_YJD_170,y1_d049_UPU_YJD,170,170,010,88.44890141643452,hard,38.500197353797795,<70,YJD-0185,-13.8609,44.5647,5111517
y1_d049_UPU_YJD_317,y1_d049_UPU_YJD,317,317,000,90.60302807076008,hard,49.8671547570647,<70,UPU-1714,1.3986,71.6937,9856417
y1_d050_UPU_YJD_42,y1_d050_UPU_YJD,42,42,110,86.95379678983377,hard,86.61855972869098,85-100,YJD-0017,-11.124,0.9768,1250492
y1_d050_UPU_YJD_46,y1_d050_UPU_YJD,46,46,011,88.62157939127593,hard,86.61855972869098,85-100,YJD-0017,9.9999,10.4772,1438892
y1_d050_UPU_YJD_186,y1_d050_UPU_YJD,186,186,100,91.3559839469836,hard,86.61855972869098,85-100,YJD-0017,-13.4715,9.678,6067642
y1_d051_UPU_YJD_124,y1_d051_UPU_YJD,124,124,000,83.80136008066228,soft,67.64580293983529,<70,UPU-1095,-3.5511,63.7611,3855181
y1_d051_UPU_YJD_153,y1_d051_UPU_YJD,153,153,100,84.26707596184481,soft,67.64580293983529,<70,UPU-1095,-5.6775,48.5133,4828253
y1_d051_UPU_YJD_197,y1_d051_UPU_YJD,197,197,111,79.2303434253243,soft,67.64580293983529,<70,UPU-1095,-6.5565,11.7171,6508515
y1_d051_UPU_YJD_207,y1_d051_UPU_YJD,207,207,010,91.21668052829916,hard,67.64580293983529,<70,UPU-1095,8.2644,23.6781,6799411
y1_d051_UPU_YJD_234,y1_d051_UPU_YJD,234,234,100,92.40426869520638,hard,72.54826048968151,70-85,YJD-0338,-28.9038,34.2795,7527490
y1_d051_UPU_YJD_242,y1_d051_UPU_YJD,242,242,010,79.13260406815994,soft,67.64580293983529,<70,UPU-1095,-2.1639,35.7057,7974905
y1_d051_UPU_YJD_288,y1_d051_UPU_YJD,288,288,000,83.66659684305984,soft,67.64580293983529,<70,UPU-1095,6.5961,39.8505,9445485
y1_d073_UWE_YJD_2,y1_d073_UWE_YJD,2,2,000,89.7742112553845,hard,62.73460699560081,<70,YJD-0193,-4.3245,52.9467,112832
y1_d073_UWE_YJD_13,y1_d073_UWE_YJD,13,13,000,87.74418522508758,hard,NA,NA,NA,NA,NA,NA
y1_d073_UWE_YJD_15,y1_d073_UWE_YJD,15,15,100,85.25410547612871,soft,62.83126690858489,<70,UWE-1943,5.6883,61.7595,568482
y1_d073_UWE_YJD_30,y1_d073_UWE_YJD,30,30,100,80.64613235542144,soft,NA,NA,NA,NA,NA,NA
y1_d073_UWE_YJD_55,y1_d073_UWE_YJD,55,55,000,80.33277680661904,soft,NA,NA,NA,NA,NA,NA
y1_d073_UWE_YJD_76,y1_d073_UWE_YJD,76,76,000,90.42313995349225,hard,NA,NA,NA,NA,NA,NA
y1_d074_UWE_YJD_45,y1_d074_UWE_YJD,45,45,000,76.99919470767666,soft,NA,NA,NA,NA,NA,NA
y1_d074_UWE_YJD_137,y1_d074_UWE_YJD,137,137,000,84.97963206026246,soft,58.61486609361519,<70,UWE-1943,-10.746,71.1324,4278676
y1_d075_UWE_YJD_15,y1_d075_UWE_YJD,15,15,001,79.61787944718671,soft,75.147204549094,70-85,YJD-0193,2.3727,60.4329,379180
y1_d075_UWE_YJD_40,y1_d075_UWE_YJD,40,40,000,86.95603691678456,hard,72.87608739539732,70-85,UWE-2003,-1.7478,66.0435,1148130
y1_d075_UWE_YJD_78,y1_d075_UWE_YJD,78,78,110,82.34851254040116,soft,75.147204549094,70-85,YJD-0193,-8.8035,41.2917,2434730
y1_d075_UWE_YJD_144,y1_d075_UWE_YJD,144,144,000,85.28582070226426,soft,72.87608739539732,70-85,UWE-2003,0.5736,52.3815,4802230
y1_d045_VHS_YJD_58,y1_d045_VHS_YJD,58,58,000,91.02995377693883,hard,71.49935994131772,70-85,VHS-1791,-38.5434,35.2584,1901326
y1_d045_VHS_YJD_69,y1_d045_VHS_YJD,69,69,101,89.27770914041393,hard,71.49935994131772,70-85,VHS-1791,-13.2966,46.8933,2285626
y1_d045_VHS_YJD_117,y1_d045_VHS_YJD,117,117,000,90.06494196492413,hard,71.49935994131772,70-85,VHS-1791,2.8101,76.3341,3911076
y1_d045_VHS_YJD_191,y1_d045_VHS_YJD,191,191,000,86.77569850585056,hard,71.49935994131772,70-85,VHS-1791,22.2774,67.734,6574926
y1_d047_VHS_YJD_12,y1_d047_VHS_YJD,12,12,000,91.25857070843836,hard,83.16637810596349,70-85,YJD-0338,5.4933,72.7038,300544
y1_d047_VHS_YJD_67,y1_d047_VHS_YJD,67,67,010,85.53186098556034,soft,83.16637810596349,70-85,YJD-0338,-34.4892,27.9642,2353961
y1_d047_VHS_YJD_110,y1_d047_VHS_YJD,110,110,010,90.59788212041478,hard,NA,NA,NA,NA,NA,NA
y1_d047_VHS_YJD_171,y1_d047_VHS_YJD,171,171,010,93.14385384662543,hard,83.16637810596349,70-85,YJD-0338,-5.0358,25.536,6276711
y1_d047_VHS_YJD_178,y1_d047_VHS_YJD,178,178,000,85.4256842682976,soft,51.60991027713405,<70,VHS-2566,15.6615,63.513,6739711
y2_d026_VMN_YJD_83,y2_d026_VMN_YJD,83,83,000,79.14947782106091,soft,85.6082159538143,85-100,YJD-0019,-2.3805,55.7694,2378748
y2_d026_VMN_YJD_127,y2_d026_VMN_YJD,127,127,010,89.32655365094195,hard,NA,NA,NA,NA,NA,NA
y2_d026_VMN_YJD_236,y2_d026_VMN_YJD,236,236,000,83.73352049121205,soft,85.6082159538143,85-100,YJD-0019,12.3192,66.5568,7713598
y2_d027_VMN_YJD_121,y2_d027_VMN_YJD,121,121,000,79.37530015681065,soft,65.2503502321184,<70,VMN-2242,1.6914,106.8576,3529867
y2_d027_VMN_YJD_151,y2_d027_VMN_YJD,151,151,100,87.6729234747494,hard,65.2503502321184,<70,VMN-2242,-20.4684,65.8926,4422317
y2_d027_VMN_YJD_201,y2_d027_VMN_YJD,201,201,000,89.95935498898196,hard,NA,NA,NA,NA,NA,NA
y2_d028_VMN_YJD_7,y2_d028_VMN_YJD,7,7,000,90.21354331647231,hard,63.501006149905656,<70,VMN-2407,-42.7839,48.636,123396
y2_d028_VMN_YJD_33,y2_d028_VMN_YJD,33,33,000,78.43424500122278,soft,56.57797331619901,<70,VMN-1279,3.819,67.5642,865369
y2_d028_VMN_YJD_133,y2_d028_VMN_YJD,133,133,000,86.55837562539625,hard,56.57797331619901,<70,VMN-1279,6.9417,68.0613,3847351
y2_d028_VMN_YJD_189,y2_d028_VMN_YJD,189,189,000,79.74923283380056,soft,66.25665172484443,<70,YJD-0345,2.9319,72.3099,5721027
y2_d028_VMN_YJD_242,y2_d028_VMN_YJD,242,242,000,83.67148593078711,soft,56.57797331619901,<70,VMN-1279,13.539,69.3924,7777655
y2_d074.5_VZE_YJD_76,y2_d074.5_VZE_YJD,76,76,100,91.06625390510267,hard,73.64898862952444,70-85,YJD-0185,5.1828,22.9857,2372676
y2_d074.5_VZE_YJD_111,y2_d074.5_VZE_YJD,111,111,100,80.41750851750051,soft,76.21588986306139,70-85,VZE-1946,-17.0454,31.4076,3619876
y2_d074.5_VZE_YJD_183,y2_d074.5_VZE_YJD,183,183,100,86.50424183277083,hard,76.21588986306139,70-85,VZE-1946,-14.0526,41.0199,6135776
y2_d074.5_VZE_YJD_230,y2_d074.5_VZE_YJD,230,230,000,86.19367628077644,hard,73.64898862952444,70-85,YJD-0185,1.131,60.6378,8111426
y2_d075_VZE_YJD_175,y2_d075_VZE_YJD,175,175,000,90.5636690578896,hard,57.67517633065018,<70,VZE-2346,8.0568,68.5479,6038063
y2_d075_VZE_YJD_236,y2_d075_VZE_YJD,236,236,100,88.73225056327865,hard,77.28153431774811,70-85,YJD-0185,-10.1376,53.6106,8197057
y2_d075_VZE_YJD_250,y2_d075_VZE_YJD,250,250,010,90.61784092459588,hard,77.28153431774811,70-85,YJD-0185,0.9096,45.4044,8920022
y2_d082_WMI_YJD_84,y2_d082_WMI_YJD,84,84,000,89.7926536967785,hard,68.47286295726265,<70,WMI-2366,10.5771,68.3229,2371216
y2_d082_WMI_YJD_149,y2_d082_WMI_YJD,149,149,100,87.4812863517412,hard,68.47286295726265,<70,WMI-2366,-0.7815,60.6951,4300916
y2_d082_WMI_YJD_155,y2_d082_WMI_YJD,155,155,101,88.97555580991398,hard,68.47286295726265,<70,WMI-2366,-0.8904,56.2146,4458916
y2_d082_WMI_YJD_168,y2_d082_WMI_YJD,168,168,000,89.34735484258113,hard,68.47286295726265,<70,WMI-2366,3.1548,68.6175,4805816
y2_d083.5_WMI_YJD_168,y2_d083.5_WMI_YJD,168,168,000,77.62480795721652,soft,4.037025373251627,<70,WMI-2366,2.4441,60.6483,5521862
y2_d083_WMI_YJD_79,y2_d083_WMI_YJD,79,79,110,82.02294991548061,soft,80.43874164949364,70-85,YJD-0398,-18.7467,20.379,2517250
y2_d083_WMI_YJD_303,y2_d083_WMI_YJD,303,303,000,90.05818919641469,hard,51.479645188276365,<70,WMI-2253,-1.7487,64.7079,9941450
y1_d056_WZR_YJD_63,y1_d056_WZR_YJD,63,63,000,91.97993364875283,hard,60.84162101360496,<70,YJD-0185,-0.5961,62.6046,2062207
y1_d056_WZR_YJD_84,y1_d056_WZR_YJD,84,84,100,77.21787450903403,soft,86.97442119956277,85-100,WZR-1721,4.5468,45.4413,2809807
y1_d056_WZR_YJD_110,y1_d056_WZR_YJD,110,110,010,89.08385376422746,hard,NA,NA,NA,NA,NA,NA
y1_d057_WZR_YJD_139,y1_d057_WZR_YJD,139,39,100,94.4324907648956,hard,79.9753409398042,70-85,YJD-0185,-28.2384,31.1661,1121731
y1_d057_WZR_YJD_31,y1_d057_WZR_YJD,31,162,000,93.90446020752499,hard,79.9753409398042,70-85,YJD-0185,12.0249,68.25,4954031
y1_d057_WZR_YJD_65,y1_d057_WZR_YJD,65,196,100,84.71091441779849,soft,57.12709827143268,<70,WZR-1942,9.5976,60.5133,6252431
y1_d057_WZR_YJD_84,y1_d057_WZR_YJD,84,215,100,91.08550902853217,hard,NA,NA,NA,NA,NA,NA
y1_d058_WZR_YJD_48,y1_d058_WZR_YJD,48,48,000,81.09298235412295,soft,83.34431547744627,70-85,YJD-0185,-0.4023,61.776,1479861
y1_d058_WZR_YJD_133,y1_d058_WZR_YJD,133,133,100,81.02065998519303,soft,86.34848849178623,85-100,WZR-1942,-6.1182,49.0026,4554969
y1_d058_WZR_YJD_150,y1_d058_WZR_YJD,150,150,000,88.4757626889071,hard,83.34431547744627,70-85,YJD-0185,-17.7969,61.1829,5111977
y1_d058_WZR_YJD_167,y1_d058_WZR_YJD,167,167,110,85.88822167679801,soft,86.34848849178623,85-100,WZR-1942,1.9572,61.9512,5923679
y1_d058_WZR_YJD_174,y1_d058_WZR_YJD,174,174,000,91.8979529908905,hard,83.34431547744627,70-85,YJD-0185,12.8568,4.3059,6165107
y1_d058_WZR_YJD_195,y1_d058_WZR_YJD,195,195,010,87.83282014588848,hard,83.34431547744627,70-85,YJD-0185,7.3518,70.4952,6873321
y1_d058_WZR_YJD_224,y1_d058_WZR_YJD,224,224,000,84.69467830415988,soft,86.34848849178623,85-100,WZR-1942,-33.3378,43.5162,7914835
y1_d058_WZR_YJD_268,y1_d058_WZR_YJD,268,268,000,89.81152227539815,hard,86.34848849178623,85-100,WZR-1942,5.6454,12.1983,9575561
y1_d058_WZR_YJD_285,y1_d058_WZR_YJD,285,285,000,78.81688312805872,soft,83.34431547744627,70-85,YJD-0185,-20.2788,43.11,10203948
y1_d058_WZR_YJD_294,y1_d058_WZR_YJD,294,294,110,79.042648055598,soft,83.34431547744627,70-85,YJD-0185,-11.514,68.67,10553517
y1_d058_WZR_YJD_311,y1_d058_WZR_YJD,311,311,010,86.04164550596377,hard,86.34848849178623,85-100,WZR-1942,-15.2994,52.2348,11252689
y1_d058_WZR_YJD_324,y1_d058_WZR_YJD,324,324,000,90.57999617603059,hard,83.34431547744627,70-85,YJD-0185,0.2169,66.9264,11755444
y1_d058_WZR_YJD_330,y1_d058_WZR_YJD,330,330,100,79.67943635949918,soft,83.34431547744627,70-85,YJD-0185,8.985,21.5889,12031028
