play_str,game_str,play_id,play_per_game,base_state,exit_velo,hard_hit,arm_strength_95,arm_bucket,player_name,field_x,field_y,throw_timestamp
y2_d058_POW_YJD_144,y2_d058_POW_YJD,144,144,000,77.18225179397788,soft,70.48317766668268,70-85,YJD-0397,0.2091,54.8664,4664559
y2_d058_POW_YJD_269,y2_d058_POW_YJD,269,269,100,92.3010471091484,hard,70.48317766668268,70-85,YJD-0397,1.9992,41.3232,9050359
y2_d059_POW_YJD_326,y2_d059_POW_YJD,326,44,101,87.32647961540012,hard,66.03615450670668,<70,POW-2095,-12.9969,15.9558,1148723
y2_d059_POW_YJD_85,y2_d059_POW_YJD,85,151,100,79.16280542473382,soft,71.6158419461996,70-85,YJD-0397,-9.3423,53.5326,4678573
y2_d059_POW_YJD_96,y2_d059_POW_YJD,96,162,000,74.49763574631753,soft,66.03615450670668,<70,POW-2095,-17.031,61.2144,5298523
y2_d059_POW_YJD_106,y2_d059_POW_YJD,106,172,100,79.08090825897044,soft,66.03615450670668,<70,POW-2095,-16.0431,53.7738,5632723
y2_d059_POW_YJD_112,y2_d059_POW_YJD,112,178,000,85.962450699888,soft,71.6158419461996,70-85,YJD-0397,-26.8227,56.9973,5904423
y2_d059_POW_YJD_202,y2_d059_POW_YJD,202,268,000,84.76764545642206,soft,71.6158419461996,70-85,YJD-0397,-18.7653,52.4304,8986973
y2_d060_POW_YJD_46,y2_d060_POW_YJD,46,46,100,87.64145146943956,hard,60.979951403333814,<70,POW-2012,-7.4154,42.3876,1390267
y2_d060_POW_YJD_106,y2_d060_POW_YJD,106,106,100,90.78823544231034,hard,77.02359824854116,70-85,YJD-0340,-19.71,32.85,3205203
y2_d052_PTB_YJD_52,y2_d052_PTB_YJD,52,52,010,92.27601926353118,hard,68.29577926461708,<70,PTB-1274,-21.3825,38.9133,1531301
y2_d052_PTB_YJD_102,y2_d052_PTB_YJD,102,102,000,83.55231765640615,soft,75.70407021487472,70-85,YJD-0185,0.6765,52.767,3032651
y2_d052_PTB_YJD_171,y2_d052_PTB_YJD,171,171,000,84.60639341874635,soft,68.29577926461708,<70,PTB-1274,9.8328,65.478,5073401
y2_d052_PTB_YJD_230,y2_d052_PTB_YJD,230,230,000,88.49317289963237,hard,68.29577926461708,<70,PTB-1274,-1.9692,68.2275,6926051
y2_d052_PTB_YJD_240,y2_d052_PTB_YJD,240,240,000,91.44033965868924,hard,75.70407021487472,70-85,YJD-0185,8.1591,59.2788,7276001
y2_d052_PTB_YJD_337,y2_d052_PTB_YJD,337,337,000,87.6827770392798,hard,68.29577926461708,<70,PTB-1274,7.5345,71.7981,10670601
y2_d053_PTB_YJD_149,y2_d053_PTB_YJD,149,149,000,87.22990404257408,hard,73.66896234246192,70-85,YJD-0185,-5.0724,60.8106,4166355
y2_d053_PTB_YJD_267,y2_d053_PTB_YJD,267,267,000,91.66351404279457,hard,73.66896234246192,70-85,YJD-0185,9.7548,68.8932,7968005
y2_d054_PTB_YJD_19,y2_d054_PTB_YJD,19,19,000,80.08993197090825,soft,82.06848663197002,70-85,YJD-0185,0.504,58.4787,413580
y2_d054_PTB_YJD_93,y2_d054_PTB_YJD,93,93,000,86.75515236988171,hard,62.34841669520505,<70,PTB-1274,-3.2202,72.7812,2721780
y2_d054_PTB_YJD_145,y2_d054_PTB_YJD,145,145,000,88.12501856027703,hard,82.06848663197002,70-85,YJD-0185,-1.0539,56.3703,4345130
y2_d054_PTB_YJD_152,y2_d054_PTB_YJD,152,152,100,79.23308920298774,soft,82.06848663197002,70-85,YJD-0185,-9.786,42.732,4550830
y2_d054_PTB_YJD_169,y2_d054_PTB_YJD,169,169,000,77.87505755625686,soft,62.34841669520505,<70,PTB-1274,-14.7084,57.6957,5326630
y2_d011_RQJ_YJD_114,y2_d011_RQJ_YJD,114,114,000,80.38678039023961,soft,59.0289895816699,<70,RQJ-2500,-0.5826,64.5132,3559744
y2_d011_RQJ_YJD_155,y2_d011_RQJ_YJD,155,155,100,80.96827247186302,soft,59.0289895816699,<70,RQJ-2500,-7.7895,60.5208,4723544
y2_d011_RQJ_YJD_256,y2_d011_RQJ_YJD,256,256,100,89.19562143824714,hard,59.0289895816699,<70,RQJ-2500,-29.2947,41.0124,8290494
y2_d012_RQJ_YJD_26,y2_d012_RQJ_YJD,26,26,010,88.50728523251112,hard,66.71480595376536,<70,RQJ-2500,16.4943,1.569,708464
y2_d012_RQJ_YJD_67,y2_d012_RQJ_YJD,67,67,000,83.20232258651326,soft,66.71480595376536,<70,RQJ-2500,10.6704,66.8211,1934014
y2_d012_RQJ_YJD_97,y2_d012_RQJ_YJD,97,97,000,86.36193602348983,hard,66.71480595376536,<70,RQJ-2500,4.4862,66.2316,2888564
y2_d012_RQJ_YJD_100,y2_d012_RQJ_YJD,100,100,100,82.59137731790335,soft,66.71480595376536,<70,RQJ-2500,-10.7496,44.946,3002014
y2_d012_RQJ_YJD_128,y2_d012_RQJ_YJD,128,128,100,82.96247165462268,soft,71.81703793379542,70-85,YJD-0397,-22.1853,33.5652,3859164
y2_d012_RQJ_YJD_180,y2_d012_RQJ_YJD,180,180,000,85.42695552062914,soft,66.71480595376536,<70,RQJ-2500,-0.2025,61.0362,5475764
y2_d012_RQJ_YJD_200,y2_d012_RQJ_YJD,200,200,100,86.30726860558163,hard,71.81703793379542,70-85,YJD-0397,13.9764,5.3766,6455064
y2_d012_RQJ_YJD_287,y2_d012_RQJ_YJD,287,287,000,86.91022197010409,hard,66.71480595376536,<70,RQJ-2500,2.5155,53.1333,9800414
y2_d013_RQJ_YJD_159,y2_d013_RQJ_YJD,159,2,000,87.1961500793621,hard,61.59269381115108,<70,YJD-0397,-17.9385,52.4043,57562
y2_d013_RQJ_YJD_209,y2_d013_RQJ_YJD,209,52,100,86.38802328895366,hard,61.59269381115108,<70,YJD-0397,5.6706,11.5155,1632012
y2_d013_RQJ_YJD_257,y2_d013_RQJ_YJD,257,100,111,78.8334268951766,soft,83.09839415880856,70-85,RQJ-2422,4.0608,20.8797,3273012
y2_d013_RQJ_YJD_40,y2_d013_RQJ_YJD,40,178,000,84.4422520276994,soft,83.09839415880856,70-85,RQJ-2422,2.0781,64.3149,6005612
y2_d013_RQJ_YJD_94,y2_d013_RQJ_YJD,94,232,100,86.06714275589435,hard,61.59269381115108,<70,YJD-0397,-55.2702,47.1639,7962062
y2_d042_RZQ_YJD_39,y2_d042_RZQ_YJD,39,39,000,89.32962740332948,hard,63.992469463430126,<70,YJD-0345,1.1826,46.9479,1103864
y2_d042_RZQ_YJD_168,y2_d042_RZQ_YJD,168,168,000,91.69269403531604,hard,49.44746591955245,<70,RZQ-0231,10.4613,72.0777,5415114
y2_d042_RZQ_YJD_198,y2_d042_RZQ_YJD,198,198,000,83.33224415617019,soft,63.992469463430126,<70,YJD-0345,8.4933,56.9589,6438014
y2_d043_RZQ_YJD_111,y2_d043_RZQ_YJD,111,111,000,90.77672300303249,hard,77.59651809157704,70-85,YJD-0164,5.9634,66.444,3344151
y2_d043_RZQ_YJD_111,y2_d043_RZQ_YJD,111,111,000,90.77672300303249,hard,77.59651809157704,70-85,YJD-0164,5.9634,66.444,3344151
y2_d043_RZQ_YJD_131,y2_d043_RZQ_YJD,131,131,000,87.55993231318146,hard,61.43536924600548,<70,RZQ-0231,-0.9579,69.6321,4048851
y2_d043_RZQ_YJD_194,y2_d043_RZQ_YJD,194,194,000,86.26233276070508,hard,61.43536924600548,<70,RZQ-0231,2.2215,65.2299,5967551
y2_d043_RZQ_YJD_206,y2_d043_RZQ_YJD,206,206,000,83.80615483419494,soft,77.59651809157704,70-85,YJD-0164,-15.4605,60.0606,6400051
y2_d043_RZQ_YJD_257,y2_d043_RZQ_YJD,257,257,110,88.62892691819981,hard,77.59651809157704,70-85,YJD-0164,6.2109,17.3223,8011851
y2_d044_RZQ_YJD_16,y2_d044_RZQ_YJD,16,16,100,76.78094833764328,soft,55.03921951994146,<70,YJD-0164,-11.2872,54.0009,333388
y2_d044_RZQ_YJD_26,y2_d044_RZQ_YJD,26,26,000,91.53856047543093,hard,58.67997800448395,<70,RZQ-0231,-6.0015,56.6448,687388
y2_d044_RZQ_YJD_126,y2_d044_RZQ_YJD,126,126,100,89.52997699934879,hard,58.67997800448395,<70,RZQ-0231,-8.5107,48.984,4030438
y2_d014_TEQ_YJD_105,y2_d014_TEQ_YJD,105,105,100,81.09179665862221,soft,69.75678083783433,<70,YJD-0229,-30.5511,47.4489,3185959
y2_d014_TEQ_YJD_112,y2_d014_TEQ_YJD,112,112,110,78.2964555975311,soft,69.75678083783433,<70,YJD-0229,-24.6867,39.3714,3405509
y2_d015_TEQ_YJD_55,y2_d015_TEQ_YJD,55,55,110,90.42480675280822,hard,80.24156791753177,70-85,TEQ-1945,9.2379,10.7406,1877966
y2_d015_TEQ_YJD_59,y2_d015_TEQ_YJD,59,59,111,88.50199699825247,hard,80.24156791753177,70-85,TEQ-1945,13.2327,16.4976,1998166
y2_d015_TEQ_YJD_221,y2_d015_TEQ_YJD,221,221,100,90.54677304360149,hard,80.24156791753177,70-85,TEQ-1945,-10.0344,61.1202,7459316
y2_d015_TEQ_YJD_235,y2_d015_TEQ_YJD,235,235,000,85.678448320179,soft,56.12912832187309,<70,YJD-0327,-14.6481,49.8585,7933516
y2_d016_TEQ_YJD_177,y2_d016_TEQ_YJD,177,177,000,83.30406606413634,soft,62.47106483875397,<70,TEQ-1878,2.5941,99.3954,5769631
y2_d016_TEQ_YJD_254,y2_d016_TEQ_YJD,254,254,000,88.15834226765088,hard,62.47106483875397,<70,TEQ-1878,6.1221,73.1895,8949778
y1_d040_TKJ_YJD_158,y1_d040_TKJ_YJD,158,6,000,88.9267545805094,hard,62.205663630756646,<70,YJD-0327,4.0206,64.3863,111184
y1_d040_TKJ_YJD_168,y1_d040_TKJ_YJD,168,16,000,88.85961196322143,hard,62.205663630756646,<70,YJD-0327,-1.0482,69.7464,352384
y1_d040_TKJ_YJD_243,y1_d040_TKJ_YJD,243,91,000,76.02139094572006,soft,79.9360378450618,70-85,TKJ-1132,6.4194,54.6624,2985684
y1_d040_TKJ_YJD_255,y1_d040_TKJ_YJD,255,103,101,92.37374195263885,hard,79.9360378450618,70-85,TKJ-1132,-5.0709,39.9816,3509784
y1_d040_TKJ_YJD_104,y1_d040_TKJ_YJD,104,279,001,82.56794260570742,soft,79.9360378450618,70-85,TKJ-1132,18.8841,-12.816,10822034
y1_d040_TKJ_YJD_126,y1_d040_TKJ_YJD,126,301,010,81.47103073829278,soft,79.9360378450618,70-85,TKJ-1132,5.8167,33.729,11562284
y1_d040_TKJ_YJD_128,y1_d040_TKJ_YJD,128,303,010,90.4078513920605,hard,79.9360378450618,70-85,TKJ-1132,-12.1167,19.9746,11667634
y1_d041_TKJ_YJD_16,y1_d041_TKJ_YJD,16,16,000,85.74844241423854,soft,76.64546439172832,70-85,TKJ-1449,6.9456,67.5285,541680
y1_d041_TKJ_YJD_34,y1_d041_TKJ_YJD,34,34,000,86.75612299844506,hard,79.06052241436348,70-85,YJD-0338,-1.0809,65.5611,1042780
y1_d041_TKJ_YJD_115,y1_d041_TKJ_YJD,115,115,010,90.08306820035715,hard,79.06052241436348,70-85,YJD-0338,5.0871,25.5909,3759980
y1_d041_TKJ_YJD_136,y1_d041_TKJ_YJD,136,136,001,86.28462023496986,hard,76.64546439172832,70-85,TKJ-1449,11.4804,60.8409,4557680
y1_d041_TKJ_YJD_196,y1_d041_TKJ_YJD,196,196,000,81.62733980700777,soft,76.64546439172832,70-85,TKJ-1449,-7.7007,66.5586,6499030
y1_d048_UPU_YJD_58,y1_d048_UPU_YJD,58,58,000,79.79720091430822,soft,79.05490380314835,70-85,UPU-1270,0.0081,59.1942,1790725
y1_d048_UPU_YJD_60,y1_d048_UPU_YJD,60,60,100,86.50683028069962,hard,79.05490380314835,70-85,UPU-1270,-11.529,40.8642,1862925
y1_d048_UPU_YJD_74,y1_d048_UPU_YJD,74,74,111,81.3226790117238,soft,79.05490380314835,70-85,UPU-1270,0.0477,52.7985,2409775
y1_d048_UPU_YJD_232,y1_d048_UPU_YJD,232,232,000,93.02259165448703,hard,79.05490380314835,70-85,UPU-1270,7.9986,60.8271,7717025
y1_d048_UPU_YJD_250,y1_d048_UPU_YJD,250,250,000,91.61363568007532,hard,39.9630016117293,<70,YJD-0185,-22.9719,39.0087,8417025
y1_d049_UPU_YJD_3,y1_d049_UPU_YJD,3,3,000,90.78902584023766,hard,52.79053786509417,<70,YJD-0327,8.0604,66.441,46967
y1_d049_UPU_YJD_104,y1_d049_UPU_YJD,104,104,000,72.07922785328786,soft,62.79931913748325,<70,UPU-1270,-7.491,41.5398,3167317
y1_d049_UPU_YJD_320,y1_d049_UPU_YJD,320,320,100,87.36083359112271,hard,94.08383081706762,85-100,UPU-2318,-12.8997,51.5841,9947367
y1_d050_UPU_YJD_39,y1_d050_UPU_YJD,39,39,100,87.93767730092775,hard,73.5186507867152,70-85,YJD-0338,-16.3881,51.8388,1150942
y1_d050_UPU_YJD_45,y1_d050_UPU_YJD,45,45,111,87.4594576852428,hard,73.5186507867152,70-85,YJD-0338,20.997,-7.8336,1352592
y1_d050_UPU_YJD_88,y1_d050_UPU_YJD,88,88,000,79.81822472577846,soft,73.5186507867152,70-85,YJD-0338,-26.3049,43.8762,2853542
y1_d050_UPU_YJD_118,y1_d050_UPU_YJD,118,118,000,85.67729278095361,soft,73.5186507867152,70-85,YJD-0338,-5.7351,69.6666,3926192
y1_d050_UPU_YJD_217,y1_d050_UPU_YJD,217,217,000,84.95988743448436,soft,73.5186507867152,70-85,YJD-0338,0.1863,65.4543,7127242
y1_d050_UPU_YJD_248,y1_d050_UPU_YJD,248,248,000,83.99965780968435,soft,73.5186507867152,70-85,YJD-0338,-9.441,61.3224,8148842
y1_d051_UPU_YJD_33,y1_d051_UPU_YJD,33,33,000,88.13452597290983,hard,70.59214546091276,70-85,UPU-2017,-2.805,58.3053,1099579
y1_d051_UPU_YJD_61,y1_d051_UPU_YJD,61,61,100,94.24146226217444,hard,78.0639660181422,70-85,YJD-0210,-9.2922,28.2348,1877324
y1_d051_UPU_YJD_184,y1_d051_UPU_YJD,184,184,100,91.81177634210411,hard,NA,NA,NA,NA,NA,NA
y1_d051_UPU_YJD_292,y1_d051_UPU_YJD,292,292,100,94.68972228273614,hard,70.59214546091276,70-85,UPU-2017,-0.2595,60.7161,9687640
y1_d051_UPU_YJD_322,y1_d051_UPU_YJD,322,322,111,94.36582279228384,hard,78.0639660181422,70-85,YJD-0210,-3.969,25.665,10476043
y1_d073_UWE_YJD_186,y1_d073_UWE_YJD,186,186,000,80.97814218149433,soft,74.43987452652269,70-85,UWE-1286,8.5188,55.7181,5838332
y1_d073_UWE_YJD_199,y1_d073_UWE_YJD,199,199,000,84.82028012731907,soft,74.43987452652269,70-85,UWE-1286,0.1677,63.9048,6473082
y1_d073_UWE_YJD_228,y1_d073_UWE_YJD,228,228,000,92.88045685594575,hard,69.9829288553377,<70,YJD-0340,3.666,54.4668,7462632
y1_d074_UWE_YJD_11,y1_d074_UWE_YJD,11,11,000,85.14215692771953,soft,NA,NA,NA,NA,NA,NA
y1_d075_UWE_YJD_2,y1_d075_UWE_YJD,2,2,000,91.60380128178242,hard,75.7603082127478,70-85,YJD-0210,10.6722,70.8957,29580
y1_d075_UWE_YJD_164,y1_d075_UWE_YJD,164,164,000,84.89797574035418,soft,75.7603082127478,70-85,YJD-0210,-2.1534,69.756,5398080
y1_d075_UWE_YJD_292,y1_d075_UWE_YJD,292,292,100,83.55272196505605,soft,42.767694072251686,<70,UWE-1286,-0.4725,54.0027,10175780
y1_d045_VHS_YJD_38,y1_d045_VHS_YJD,38,38,010,86.6091774552964,hard,73.40566010457134,70-85,VHS-2566,-20.5569,55.3125,1173176
y1_d045_VHS_YJD_65,y1_d045_VHS_YJD,65,65,010,87.8669998371087,hard,73.40566010457134,70-85,VHS-2566,4.3251,29.2056,2128026
y1_d045_VHS_YJD_108,y1_d045_VHS_YJD,108,108,100,82.38752075296212,soft,67.90130943434474,<70,YJD-0210,-19.3071,45.4566,3527476
y1_d045_VHS_YJD_128,y1_d045_VHS_YJD,128,128,000,88.49434925245727,hard,67.90130943434474,<70,YJD-0210,-1.7151,79.2228,4295176
y1_d045_VHS_YJD_134,y1_d045_VHS_YJD,134,134,000,88.66015980251798,hard,67.90130943434474,<70,YJD-0210,-0.2553,54.8589,4508676
y1_d047_VHS_YJD_36,y1_d047_VHS_YJD,36,36,000,82.43023910420165,soft,66.95799422494161,<70,YJD-0327,16.7502,73.6539,1210611
y2_d026_VMN_YJD_88,y2_d026_VMN_YJD,88,88,000,83.46622883417552,soft,56.8778612812271,<70,YJD-0397,-15.762,48.5187,2516948
y2_d026_VMN_YJD_112,y2_d026_VMN_YJD,112,112,000,87.45993465729646,hard,56.8778612812271,<70,YJD-0397,-9.0657,67.0608,3277048
y2_d026_VMN_YJD_126,y2_d026_VMN_YJD,126,126,000,83.69710495857603,soft,76.99630006501067,70-85,VMN-2212,3.0381,51.6855,3802298
y2_d027_VMN_YJD_52,y2_d027_VMN_YJD,52,52,000,93.12907071942509,hard,14.58641822631005,<70,VMN-2212,-0.9741,67.4454,1497667
y2_d028_VMN_YJD_52,y2_d028_VMN_YJD,52,52,010,79.5858208982288,soft,72.1140508882429,70-85,YJD-0397,-8.1828,36.6897,1417130
y2_d028_VMN_YJD_147,y2_d028_VMN_YJD,147,147,000,85.8341576519538,soft,72.98288258105976,70-85,VMN-1439,3.2961,59.6097,4404788
y2_d028_VMN_YJD_226,y2_d028_VMN_YJD,226,226,100,78.29656213347617,soft,72.1140508882429,70-85,YJD-0397,-17.9988,41.8644,7017664
y2_d028_VMN_YJD_288,y2_d028_VMN_YJD,288,288,000,89.33090739533178,hard,72.98288258105976,70-85,VMN-1439,10.5768,68.5917,9330274
y2_d074.5_VZE_YJD_53,y2_d074.5_VZE_YJD,53,53,100,90.6028619067214,hard,84.93983277906595,70-85,YJD-0345,4.3695,10.0614,1548126
y2_d074.5_VZE_YJD_136,y2_d074.5_VZE_YJD,136,136,000,71.05063752758821,soft,69.12443323418424,<70,VZE-1879,-24.4491,48.7266,4609726
y2_d074.5_VZE_YJD_165,y2_d074.5_VZE_YJD,165,165,100,91.32842524578696,hard,84.93983277906595,70-85,YJD-0345,-19.305,50.5839,5592376
y2_d074.5_VZE_YJD_178,y2_d074.5_VZE_YJD,178,178,000,70.23203283419608,soft,69.12443323418424,<70,VZE-1879,-1.7556,72.1206,5994676
y2_d074.5_VZE_YJD_262,y2_d074.5_VZE_YJD,262,262,100,90.53595870546526,hard,NA,NA,NA,NA,NA,NA
y2_d074_VZE_YJD_22,y2_d074_VZE_YJD,22,22,000,76.41239810385596,soft,76.09273057687307,70-85,YJD-0345,6.4431,73.209,679565
y2_d074_VZE_YJD_130,y2_d074_VZE_YJD,130,130,100,80.48151195281075,soft,57.25139948402251,<70,VZE-1476,-13.6155,44.2863,3852165
y2_d075_VZE_YJD_30,y2_d075_VZE_YJD,30,30,000,92.5519534782465,hard,64.73394367719033,<70,YJD-0397,-1.0878,60.6024,899463
y2_d075_VZE_YJD_75,y2_d075_VZE_YJD,75,75,000,84.78496728725312,soft,64.73394367719033,<70,YJD-0397,4.0377,63.1542,2481287
y2_d075_VZE_YJD_225,y2_d075_VZE_YJD,225,225,010,91.65134634311465,hard,86.23687187218745,85-100,VZE-1724,6.0489,7.0662,7773964
y2_d075_VZE_YJD_244,y2_d075_VZE_YJD,244,244,111,82.02281796536779,soft,64.73394367719033,<70,YJD-0397,12.9255,24.009,8528576
y2_d082_WMI_YJD_104,y2_d082_WMI_YJD,104,104,000,87.58495211064219,hard,63.53339346829215,<70,YJD-0397,-1.0611,63.2646,3034316
y2_d082_WMI_YJD_126,y2_d082_WMI_YJD,126,126,100,81.57904962810349,soft,76.54032980578398,70-85,WMI-2253,-14.9973,34.8402,3595616
y2_d082_WMI_YJD_164,y2_d082_WMI_YJD,164,164,111,89.57439750814181,hard,76.54032980578398,70-85,WMI-2253,-15.6534,47.88,4690716
y2_d083.5_WMI_YJD_70,y2_d083.5_WMI_YJD,70,70,100,89.68128550824193,hard,74.0864723940443,70-85,WMI-2253,-0.2349,-11.0157,2267412
y2_d083.5_WMI_YJD_106,y2_d083.5_WMI_YJD,106,106,000,78.48149713946026,soft,74.0864723940443,70-85,WMI-2253,1.9281,71.3145,3535462
y2_d083_WMI_YJD_21,y2_d083_WMI_YJD,21,21,100,92.19677997192768,hard,79.99021075447506,70-85,YJD-0185,-13.2729,54.7086,565350
y2_d083_WMI_YJD_41,y2_d083_WMI_YJD,41,41,000,92.05242399413972,hard,82.36842277584722,70-85,WMI-2030,-0.0528,57.3552,1234700
y2_d083_WMI_YJD_80,y2_d083_WMI_YJD,80,80,110,91.05352731492785,hard,79.99021075447506,70-85,YJD-0185,17.0001,12.4725,2571550
y2_d083_WMI_YJD_163,y2_d083_WMI_YJD,163,163,100,84.70086339371593,soft,79.99021075447506,70-85,YJD-0185,-15.4764,57.753,5145050
y2_d083_WMI_YJD_255,y2_d083_WMI_YJD,255,255,000,90.08235402153849,hard,82.36842277584722,70-85,WMI-2030,-12.7653,46.7805,8226900
y2_d083_WMI_YJD_257,y2_d083_WMI_YJD,257,257,010,91.91721935903615,hard,82.36842277584722,70-85,WMI-2030,-13.1124,19.9683,8284350
y2_d083_WMI_YJD_299,y2_d083_WMI_YJD,299,299,110,92.90836658212994,hard,79.99021075447506,70-85,YJD-0185,8.3643,21.2469,9705100
y1_d056_WZR_YJD_124,y1_d056_WZR_YJD,124,124,000,88.63214483044695,hard,77.58098195489067,70-85,YJD-0340,-7.3302,63.1296,4257607
y1_d056_WZR_YJD_259,y1_d056_WZR_YJD,259,259,000,80.96223271822447,soft,77.58098195489067,70-85,YJD-0340,0.2787,67.5828,9084107
y1_d057_WZR_YJD_187,y1_d057_WZR_YJD,187,87,000,91.77822524671625,hard,52.93220920945628,<70,YJD-0210,1.5219,59.3199,2687681
y1_d057_WZR_YJD_195,y1_d057_WZR_YJD,195,95,010,85.6574956308227,soft,52.93220920945628,<70,YJD-0210,14.4723,-7.3101,2930781
y1_d057_WZR_YJD_42,y1_d057_WZR_YJD,42,173,100,84.03969850653762,soft,NA,NA,NA,NA,NA,NA
y1_d058_WZR_YJD_93,y1_d058_WZR_YJD,93,93,100,86.04836732867025,hard,60.16886959555862,<70,WZR-1721,9.522,66.1764,3102704
