play_str,game_str,play_id,play_per_game,base_state,exit_velo,hard_hit,arm_strength_95,arm_bucket,player_name,field_x,field_y,throw_timestamp
y1_d045_VHS_YJD_247,y1_d045_VHS_YJD,247,247,000,90.7982932601025,hard,75.76874140262508,70-85,VHS-1062,1.3122,53.3655,8456326
y1_d046_VHS_YJD_168,y1_d046_VHS_YJD,168,134,000,91.20578684678465,hard,79.8303384333782,70-85,YJD-0185,-17.0817,60.0729,4116839
y1_d046_VHS_YJD_184,y1_d046_VHS_YJD,184,150,000,91.81182033686234,hard,82.55927693858753,70-85,VHS-1492,43.6827,68.3925,4816089
y1_d046_VHS_YJD_205,y1_d046_VHS_YJD,205,171,100,83.48959957418282,soft,79.8303384333782,70-85,YJD-0185,-55.7106,26.7189,5484589
y1_d046_VHS_YJD_249,y1_d046_VHS_YJD,249,215,000,85.13505654169492,soft,79.8303384333782,70-85,YJD-0185,42.1227,68.0829,7109289
y1_d046_VHS_YJD_4,y1_d046_VHS_YJD,4,224,001,92.75976094040145,hard,79.8303384333782,70-85,YJD-0185,-35.2611,43.9452,7405239
y1_d047_VHS_YJD_56,y1_d047_VHS_YJD,56,56,000,89.29230707368103,hard,71.74680244906324,70-85,VHS-1492,11.3496,66.8376,1882911
y1_d047_VHS_YJD_94,y1_d047_VHS_YJD,94,94,100,90.08593384708597,hard,71.74680244906324,70-85,VHS-1492,25.0227,39.648,3273661
y1_d047_VHS_YJD_124,y1_d047_VHS_YJD,124,124,100,87.8738172715639,hard,82.12698958427315,70-85,YJD-0210,18.7566,17.7297,4431461
y2_d026_VMN_YJD_113,y2_d026_VMN_YJD,113,113,100,82.6713516294043,soft,76.20420870847849,70-85,YJD-0366,-37.956,37.7922,3314598
y2_d026_VMN_YJD_122,y2_d026_VMN_YJD,122,122,000,85.73887719944459,soft,70.48514004924711,70-85,VMN-2242,-36.6876,45.6024,3696298
y2_d026_VMN_YJD_148,y2_d026_VMN_YJD,148,148,000,79.5532018430943,soft,76.20420870847849,70-85,YJD-0366,-5.1783,63.8235,4703898
y2_d026_VMN_YJD_165,y2_d026_VMN_YJD,165,165,100,94.36422311551414,hard,76.20420870847849,70-85,YJD-0366,-33.1683,44.7441,5276748
y2_d026_VMN_YJD_249,y2_d026_VMN_YJD,249,249,000,89.65358442020654,hard,70.48514004924711,70-85,VMN-2242,57.9111,64.4007,8215298
y2_d027_VMN_YJD_71,y2_d027_VMN_YJD,71,71,100,87.64656199809565,hard,38.24242982173852,<70,YJD-0366,-5.0433,57.5076,2046617
y2_d028_VMN_YJD_59,y2_d028_VMN_YJD,59,59,000,86.94430888555772,hard,76.11920062449231,70-85,VMN-2242,-27.9276,86.5338,1716638
y2_d028_VMN_YJD_225,y2_d028_VMN_YJD,225,225,100,78.67343987145505,soft,64.56969420124051,<70,YJD-0366,-58.6563,40.8825,6964072
y2_d028_VMN_YJD_266,y2_d028_VMN_YJD,266,266,000,90.3819329693364,hard,64.56969420124051,<70,YJD-0366,12.9495,61.8783,8656347
y2_d074.5_VZE_YJD_51,y2_d074.5_VZE_YJD,51,51,000,91.3893258624999,hard,64.3168231698566,<70,YJD-0366,-16.8126,79.4676,1486426
y2_d074.5_VZE_YJD_70,y2_d074.5_VZE_YJD,70,70,000,90.49149164591405,hard,64.3168231698566,<70,YJD-0366,-1.7685,76.4793,2192026
y2_d074.5_VZE_YJD_79,y2_d074.5_VZE_YJD,79,79,000,90.78270536319825,hard,64.3168231698566,<70,YJD-0366,-6.0435,64.3047,2493176
y2_d074.5_VZE_YJD_80,y2_d074.5_VZE_YJD,80,80,100,83.03466163839751,soft,64.3168231698566,<70,YJD-0366,-44.8359,50.583,2540326
y2_d074.5_VZE_YJD_190,y2_d074.5_VZE_YJD,190,190,110,81.69592537601588,soft,83.31175080271744,70-85,VZE-2373,0.0858,44.3439,6479576
y2_d074.5_VZE_YJD_237,y2_d074.5_VZE_YJD,237,237,100,87.77791686974635,hard,64.3168231698566,<70,YJD-0366,-5.9859,40.2663,8295526
y2_d074_VZE_YJD_38,y2_d074_VZE_YJD,38,38,110,88.14108941592295,hard,74.26069558625285,70-85,YJD-0397,-38.0517,37.7286,1113015
y2_d074_VZE_YJD_59,y2_d074_VZE_YJD,59,59,000,88.447763215463,hard,64.30945150338995,<70,VZE-2373,30.1689,66.9513,1693365
y2_d074_VZE_YJD_91,y2_d074_VZE_YJD,91,91,000,80.52916045205451,soft,64.30945150338995,<70,VZE-2373,-19.9935,56.5206,2609665
y2_d074_VZE_YJD_92,y2_d074_VZE_YJD,92,92,100,82.4661973527492,soft,64.30945150338995,<70,VZE-2373,-36.7839,40.977,2650365
y2_d074_VZE_YJD_93,y2_d074_VZE_YJD,93,93,100,87.12249420613912,hard,64.30945150338995,<70,VZE-2373,-6.5007,56.4078,2697565
y2_d074_VZE_YJD_162,y2_d074_VZE_YJD,162,162,000,88.70341752202012,hard,64.30945150338995,<70,VZE-2373,3.3018,70.41,4843115
y2_d075_VZE_YJD_38,y2_d075_VZE_YJD,38,38,000,89.55786728945208,hard,87.15620670265014,85-100,VZE-1476,0.1167,56.2464,1228473
y2_d075_VZE_YJD_41,y2_d075_VZE_YJD,41,41,100,84.6630883449641,soft,87.15620670265014,85-100,VZE-1476,-17.2809,2.1969,1319389
y2_d075_VZE_YJD_42,y2_d075_VZE_YJD,42,42,000,93.70746326022366,hard,87.15620670265014,85-100,VZE-1476,1.8339,54.6435,1374499
y2_d075_VZE_YJD_68,y2_d075_VZE_YJD,68,68,000,91.27347675783362,hard,87.15620670265014,85-100,VZE-1476,10.5438,54.3243,2189005
y2_d075_VZE_YJD_181,y2_d075_VZE_YJD,181,181,100,80.08305573574836,soft,87.15620670265014,85-100,VZE-1476,14.3946,62.8977,6217286
y2_d075_VZE_YJD_222,y2_d075_VZE_YJD,222,222,000,85.29372628200528,soft,87.15620670265014,85-100,VZE-1476,-53.4492,58.4616,7688395
y2_d075_VZE_YJD_237,y2_d075_VZE_YJD,237,237,110,93.89524170335208,hard,75.16207927176825,70-85,YJD-0345,-13.1154,35.9115,8242729
y2_d082_WMI_YJD_17,y2_d082_WMI_YJD,17,17,000,81.56714742102193,soft,78.00871566151885,70-85,YJD-0366,8.4747,68.2548,310766
y2_d082_WMI_YJD_91,y2_d082_WMI_YJD,91,91,000,85.98799269803023,soft,78.00871566151885,70-85,YJD-0366,-19.2081,51.2334,2685916
y2_d082_WMI_YJD_123,y2_d082_WMI_YJD,123,123,000,88.57291753311145,hard,89.38627897398239,85-100,WMI-2030,17.1378,60.9186,3517266
y2_d082_WMI_YJD_147,y2_d082_WMI_YJD,147,147,000,81.30897714729922,soft,89.38627897398239,85-100,WMI-2030,42.2346,63.4476,4251616
y2_d082_WMI_YJD_151,y2_d082_WMI_YJD,151,151,110,81.1646445251684,soft,89.38627897398239,85-100,WMI-2030,-6.5247,-6.189,4361416
y2_d083.5_WMI_YJD_66,y2_d083.5_WMI_YJD,66,66,000,92.1840765822635,hard,70.5407736378621,70-85,WMI-2030,4.7412,55.0122,2133112
y2_d083.5_WMI_YJD_126,y2_d083.5_WMI_YJD,126,126,000,79.93993395233346,soft,61.88643784908573,<70,YJD-0397,-33.453,53.2665,4164312
y2_d083.5_WMI_YJD_145,y2_d083.5_WMI_YJD,145,145,000,87.58894671864576,hard,70.5407736378621,70-85,WMI-2030,2.0598,54.0966,4770662
y2_d083_WMI_YJD_43,y2_d083_WMI_YJD,43,43,100,90.57693786491109,hard,76.76927271294208,70-85,WMI-2100,-20.5509,35.0013,1289100
y2_d083_WMI_YJD_231,y2_d083_WMI_YJD,231,231,010,87.9059595258959,hard,72.5719830399275,70-85,YJD-0397,34.5327,14.7147,7340500
y2_d083_WMI_YJD_266,y2_d083_WMI_YJD,266,266,001,80.86154860488394,soft,76.76927271294208,70-85,WMI-2100,-7.2789,34.4055,8523150
y1_d056_WZR_YJD_52,y1_d056_WZR_YJD,52,52,000,85.281078720439,soft,76.23674953244574,70-85,WZR-2235,-1.05,60.3669,1689957
y1_d056_WZR_YJD_211,y1_d056_WZR_YJD,211,211,001,92.69823048542546,hard,76.23674953244574,70-85,WZR-2235,-8.8563,63.318,7543607
y1_d056_WZR_YJD_239,y1_d056_WZR_YJD,239,239,100,91.03518606115874,hard,76.23674953244574,70-85,WZR-2235,-77.4909,44.0583,8433307
y1_d057_WZR_YJD_133,y1_d057_WZR_YJD,133,33,000,94.11857868454902,hard,61.47144973132813,<70,YJD-0340,38.8674,71.0904,983431
y1_d057_WZR_YJD_159,y1_d057_WZR_YJD,159,59,110,85.61503249720438,soft,75.53986697573681,70-85,WZR-1875,21.3744,26.3022,1730331
y1_d057_WZR_YJD_11,y1_d057_WZR_YJD,11,142,100,88.78711688823816,hard,NA,NA,NA,NA,NA,NA
y1_d058_WZR_YJD_59,y1_d058_WZR_YJD,59,59,100,85.45532583908505,soft,72.49992096483598,70-85,YJD-0340,7.734,70.419,1870417
y1_d058_WZR_YJD_86,y1_d058_WZR_YJD,86,86,000,80.3037996526455,soft,83.49079882617212,70-85,WZR-1875,20.646,65.8221,2805374
y1_d058_WZR_YJD_310,y1_d058_WZR_YJD,310,310,010,88.11855033648463,hard,83.49079882617212,70-85,WZR-1875,-23.2884,69.5844,11204179
y1_d058_WZR_YJD_318,y1_d058_WZR_YJD,318,318,000,88.92353228847595,hard,72.49992096483598,70-85,YJD-0340,-4.4445,57.8241,11438941
y1_d058_WZR_YJD_325,y1_d058_WZR_YJD,325,325,000,81.19260357062004,soft,72.49992096483598,70-85,YJD-0340,-32.586,0.9906,11801843
